AirQualityStation,Latitude,Longitude,source
420270106,40.793901,-77.859416,EPA
420274000,40.774556,-77.622139,EPA
420278001,40.78779,-77.945808,EPA
420279991,40.7208,-77.9319,EPA
420290005,40.1914,-75.5699,EPA
420290050,39.935667,-75.604306,EPA
420290100,39.834461,-75.768242,EPA
420290104,40.008903,-75.704628,EPA
420290110,39.964736,-75.607125,EPA
420290113,40.139456,-75.520732,EPA
420290115,39.972515,-75.818243,EPA
420290116,39.972222,-75.813056,EPA
420291001,39.982515,-75.822965,EPA
420291116,39.779185,-75.97186,EPA
420292001,39.966681,-75.54129,EPA
420310001,41.355288,-79.217236,EPA
420310101,41.356121,-79.217236,EPA
420334000,41.1175,-78.526194,EPA
420350106,41.131118,-77.433567,EPA
420410100,40.252222,-77.140472,EPA
420410101,40.246528,-77.18675,EPA
420410304,40.246404,-76.897721,EPA
420410307,40.311403,-76.924388,EPA
420430001,40.271404,-76.888554,EPA
420430100,40.258904,-76.871053,EPA
420430101,40.261959,-76.882998,EPA
420430102,40.283348,-76.880221,EPA
420430301,40.192793,-76.728549,EPA
420430302,40.255293,-76.775494,EPA
420430303,40.224182,-76.827163,EPA
420430304,40.230571,-76.832163,EPA
420430305,40.285014,-76.840774,EPA
420430306,40.263056,-76.877222,EPA
420430361,40.252515,-76.873832,EPA
420430401,40.246992,-76.846988,EPA
420431100,40.272222,-76.681389,EPA
420431305,40.257793,-76.891609,EPA
420450002,39.835556,-75.3725,EPA
420450003,39.8969,-75.3539,EPA
420450004,39.862928,-75.325689,EPA
420450102,39.888903,-75.276004,EPA
420450103,39.888903,-75.274059,EPA
420450106,39.919736,-75.383785,EPA
420450107,39.844737,-75.364896,EPA
420450108,39.890014,-75.281282,EPA
420450109,39.818715,-75.413973,EPA
420470608,41.597506,-78.76722,EPA
420478001,41.597784,-78.767498,EPA
420479991,41.598119,-78.767867,EPA
420490002,42.128616,-80.10143,EPA
420490003,42.14175,-80.038611,EPA
420490004,42.155833,-80.11333,EPA
420490010,42.139727,-80.046428,EPA
420490100,42.121672,-80.086429,EPA
420490101,42.120561,-80.088929,EPA
420490601,42.091672,-80.178932,EPA
420490602,42.120561,-80.080318,EPA
420490603,42.097783,-80.07754,EPA
420490604,42.145838,-80.041428,EPA
420490605,42.119727,-79.985037,EPA
420490606,42.111672,-80.094763,EPA
420490608,42.145283,-80.040872,EPA
420491604,41.963618,-80.40394,EPA
420491605,42.078616,-80.18421,EPA
420510515,40.020581,-79.890874,EPA
420510524,39.917663,-79.805499,EPA
420550001,39.961111,-77.475556,EPA
420550002,40.059828,-77.710608,EPA
420550102,39.92891,-77.652191,EPA
420590001,39.898916,-80.160328,EPA
420590002,39.80933,-80.26567,EPA
420630002,40.625017,-79.166404,EPA
420630004,40.56333,-78.919972,EPA
420630005,40.652511,-79.292769,EPA
420630100,40.444462,-78.977232,EPA
420650001,41.168343,-78.838057,EPA
420690018,41.371667,-75.742122,EPA
420690020,41.485276,-75.57906,EPA
420690100,41.570553,-75.511002,EPA
420690101,41.479116,-75.578186,EPA
420690202,41.458331,-75.62045,EPA
420690203,41.474998,-75.574616,EPA
420690208,41.411667,-75.655833,EPA
420691019,41.445555,-75.62045,EPA
420691100,41.59202,-76.071871,EPA
420692006,41.442778,-75.623056,EPA
420693000,41.407024,-75.667691,EPA
420699001,41.416666,-75.666286,EPA
420710001,40.050104,-75.749661,EPA
420710002,40.038072,-76.29298,EPA
420710007,40.046667,-76.283333,EPA
420710009,40.108944,-76.472235,EPA
420710012,40.043833,-76.1124,EPA
420710311,40.036127,-76.335759,EPA
420710312,40.039444,-76.306389,EPA
420710313,40.042794,-76.28798,EPA
420710314,40.055833,-76.306944,EPA
420710315,40.0725,-76.335556,EPA
420710316,40.100293,-76.303814,EPA
420710317,40.068904,-76.292703,EPA
420710320,40.050849,-76.393817,EPA
420730011,40.860031,-80.279092,EPA
420730015,40.995848,-80.346442,EPA
420730016,40.858073,-80.288384,EPA
420730501,40.997515,-80.346442,EPA
420730502,40.976405,-80.488113,EPA
420730503,40.97696,-80.493113,EPA
420730505,40.979505,-80.452846,EPA
420750100,40.337328,-76.383447,EPA
420750101,40.338516,-76.394788,EPA
420750104,40.33668,-76.403538,EPA
420770001,40.603896,-75.467117,EPA
420770002,40.666673,-75.499618,EPA
420770003,40.618617,-75.448505,EPA
420770004,40.611944,-75.4325,EPA
420770100,40.598611,-75.474167,EPA
420770701,40.575285,-75.46045,EPA
420770702,40.622228,-75.441283,EPA
420770706,40.53584,-75.506286,EPA
420771001,40.666673,-75.499618,EPA
420771003,40.666673,-75.499618,EPA
420771004,40.666673,-75.499618,EPA
420772001,40.666673,-75.499618,EPA
420790016,41.222584,-76.504949,EPA
420790017,41.221669,-76.015464,EPA
420790036,41.348869,-75.747322,EPA
420790100,41.068893,-76.197416,EPA
420790101,40.954172,-75.967131,EPA
420790201,41.218058,-75.952129,EPA
420790204,41.321944,-75.789167,EPA
420790205,41.291112,-75.876849000000007,EPA
420790206,41.191669,-76.006853,EPA
420790207,41.202224,-75.990742,EPA
420790209,41.323333,-75.746011,EPA
420790210,41.338889,-75.730177,EPA
420791001,40.954727,-75.976854,EPA
420791100,41.209167,-76.003333,EPA
420791101,41.265556,-75.846389,EPA
420791201,41.241668,-75.891294,EPA
420791205,41.299723,-75.857959,EPA
420791206,41.294723,-75.869626,EPA
420791207,41.248056,-75.880278,EPA
420792016,41.237779,-75.89546,EPA
420792100,41.250278,-75.880278,EPA
420795001,41.245834,-75.882127,EPA
420810100,41.2508,-76.9238,EPA
420810401,41.24,-77.015278,EPA
420810402,41.246394,-76.989941,EPA
420810403,41.246111,-76.989722,EPA
420810419,41.266263,-77.231189,EPA
420814000,41.334056,-77.449083,EPA
420830001,41.666672,-78.679717,EPA
420850100,41.215014,-80.484779,EPA
420850621,41.216125,-80.502557,EPA
420850622,41.212236,-80.502001,EPA
420851622,41.232235,-80.506168,EPA
420858001,41.427233,-80.144767,EPA
420859000,41.426911,-80.145067,EPA
420859991,41.4271,-80.1451,EPA
420890001,40.860004000000004,-75.429614,EPA
420890002,41.08306,-75.32328,EPA
420910001,40.245566,-75.290446,EPA
420910002,40.1181,-75.4114,EPA
420910005,40.19255,-75.45754,EPA
420910006,40.1833,-75.4342,EPA
420910010,40.1925,-75.4575,EPA
420910013,40.112222,-75.309167,EPA
420910015,40.1964,-75.4658,EPA
420910101,40.071956,-75.298782,EPA
420910103,40.1389,-75.056551,EPA
420910104,40.149832,-75.093506,EPA
420910111,40.236121,-75.279613,EPA
420910112,40.076944,-75.304167,EPA
420910125,40.120845,-75.303782,EPA
420911101,40.252511,-75.629624,EPA
420912001,40.246678,-75.649347,EPA
420950002,40.606673,-75.381281,EPA
420950016,40.740283,-75.310722,EPA
420950017,40.620278,-75.363333,EPA
420950022,40.740278000000004,-75.300833,EPA
420950024,40.743153,-75.320457,EPA
420950025,40.628056,-75.341111,EPA
420950027,40.645889,-75.404397,EPA
420950100,40.676667,-75.216667,EPA
420950701,40.688062,-75.491561,EPA
420950702,40.720838,-75.256832,EPA
420950703,40.622228,-75.366836,EPA
420950704,40.688889,-75.215556,EPA
420950705,40.611673,-75.347946,EPA
420950707,40.716117,-75.514618,EPA
420950725,40.6175,-75.333056,EPA
420951000,40.734449,-75.312389,EPA
420951001,40.688894,-75.217665,EPA
420951002,40.684173,-75.495451,EPA
420951003,40.69,-75.5,EPA
420951004,40.688429,-75.49185,EPA
420951705,40.624728,-75.34128,EPA
420952001,40.738894,-75.52184,EPA
420958000,40.692224,-75.237156,EPA
420990301,40.456944,-77.165556,EPA
421010001,39.993068,-75.109609,EPA
421010002,39.957513,-75.1735,EPA
421010003,39.94418,-75.165722,EPA
421010004,40.008889,-75.09778,EPA
421010005,39.913625,-75.166278,EPA
421010006,40.018345,-75.064052,EPA
421010007,39.95168,-75.162389,EPA
421010008,39.959457,-75.1735,EPA
421010009,39.925847,-75.169333,EPA
421010010,39.881403,-75.238225,EPA
421010011,39.906681,-75.17989,EPA
421010012,39.978624,-75.209334,EPA
421010013,40.072789,-75.076552,EPA
421010014,40.049604,-75.241209,EPA
421010015,40.120567,-75.009605,EPA
421010016,40.050567,-75.015439,EPA
421010017,39.953624,-75.184612,EPA
421010018,40.002513,-75.152666,EPA
421010019,39.978333,-75.097222,EPA
421010020,40.002335,-75.219903,EPA
421010021,39.885113,-75.230459,EPA
421010022,39.91678,-75.188513,EPA
421010023,39.907891,-75.149066,EPA
421010024,40.076389,-75.011944,EPA
421010025,39.951402,-75.164055,EPA
421010026,39.94678,-75.163511,EPA
421010027,40.010668,-75.151565,EPA
421010028,39.978611,-75.118056,EPA
421010029,39.957335,-75.172679,EPA
421010030,39.989167,-75.106667,EPA
421010031,39.979722,-75.110278,EPA
421010032,40.036223,-75.139342,EPA
421010033,40.02789,-75.047395,EPA
421010034,39.895113,-75.245738,EPA
421010035,39.920946,-75.166845,EPA
421010036,39.932891,-75.226293,EPA
421010037,39.980113,-75.155733,EPA
421010038,39.999722,-75.075,EPA
421010045,39.955113,-75.164344,EPA
421010046,39.950391,-75.160178,EPA
421010047,39.944651,-75.165206,EPA
421010048,39.991389,-75.080833,EPA
421010049,39.99,-75.084444,EPA
421010051,39.954002,-75.144899,EPA
421010052,39.93139,-75.16222,EPA
421010055,39.922867,-75.186921,EPA
421010056,39.90583,-75.23972,EPA
421010057,39.960048,-75.142614,EPA
421010063,39.88294,-75.21965,EPA
421010075,40.054171,-74.985166,EPA
421010076,39.988842,-75.207205,EPA
421010100,39.958169,-75.137677,EPA
421010136,39.927613,-75.222403,EPA
421010149,39.968169,-75.092675,EPA
421010249,39.979557,-75.08573,EPA
421010428,39.979167,-75.119167,EPA
421010449,39.9825,-75.083056,EPA
421010528,39.976389,-75.116944,EPA
421010549,39.985278,-75.079722,EPA
421010628,39.977891,-75.117676,EPA
421010649,39.985,-75.085,EPA
421010728,39.977778,-75.120556,EPA
421011001,40.036389,-75.0025,EPA
421011002,40.035985,-75.002405,EPA
421070001,40.779452,-76.356867,EPA
421070002,40.783889,-76.343611,EPA
421070003,40.820556,-76.212222,EPA
421070106,40.237871,-76.197171,EPA
421118001,39.983357,-79.249743,EPA
421119991,39.9878,-79.2515,EPA
421150001,41.6972,-75.9145,EPA
421150215,41.867331,-75.686219,EPA
421174000,41.644722,-76.939167,EPA
421190001,40.95517,-76.88189,EPA
421230001,41.867505,-79.076951,EPA
421230002,41.840838,-79.138343,EPA
421230003,41.857222,-79.1375,EPA
421230004,41.844722,-79.169722,EPA
421230005,41.825708,-79.119952,EPA
421250005,40.146667,-79.902222,EPA
421250103,40.171968,-80.252275,EPA
421250200,40.170556,-80.261389,EPA
421250501,40.165023,-79.862262,EPA
421250511,40.20919,-79.943931,EPA
421250513,40.113913,-79.941432,EPA
421250514,40.083357,-79.890041,EPA
421250515,40.029192,-79.888652,EPA
421250520,40.255855,-79.930875,EPA
421250543,40.17058,-80.245885,EPA
421251501,40.206412,-79.941986,EPA
421251511,40.219467,-79.969209,EPA
421255001,40.445278,-80.420833,EPA
421255002,40.404189,-80.503949,EPA
421255200,40.268963,-80.243995,EPA
421290006,40.428076,-79.692811,EPA
421290007,40.161777,-79.884666,EPA
421290008,40.304694,-79.505667,EPA
421290009,40.392922,-79.024456,EPA
421290101,40.551686,-79.759757,EPA
421290512,40.161134,-79.880318,EPA
421290516,40.175023,-79.806982,EPA
421290542,40.30391,-79.545029,EPA
421310001,41.5658,-76.0643,EPA
421310010,41.605244,-75.95774,EPA
421330001,39.962518,-76.727994,EPA
421330002,39.962518,-76.727994,EPA
421330008,39.965278,-76.699444,EPA
421330011,39.86097,-76.462055,EPA
421330012,39.8751,-76.912256,EPA
421330100,39.801688,-76.954669,EPA
421330321,39.954444,-76.765278,EPA
421330322,39.963333,-76.7225,EPA
421330323,39.940574,-76.789663,EPA
421330324,40.028073,-76.750495,EPA
421330325,39.951129,-76.765774,EPA
421330326,39.980018,-76.67077,EPA
421330330,39.930018,-76.68466,EPA
421330331,39.964185,-76.69216,EPA
421335505,40.005585,-76.610673,EPA
440010001,41.673435,-71.27116,EPA
440030001,41.616649,-71.684488,EPA
440030002,41.615237,-71.72,EPA
440030003,41.732479,-71.424757,EPA
440030011,41.73669,-71.43635,EPA
440030012,41.737969,-71.41441,EPA
440030013,41.7055,-71.37752,EPA
440030014,41.70549,-71.44176,EPA
440030015,41.715811,-71.43755,EPA
440030016,41.71884,-71.3764,EPA
440031002,41.732479,-71.424757,EPA
440050001,41.496925,-71.369201,EPA
440051001,41.529981,-71.28642,EPA
440052001,41.490658,-71.312551,EPA
440054001,41.664979,-71.187804,EPA
440070001,41.968311,-71.662817,EPA
440070002,41.778035,-71.401144,EPA
440070003,41.7826,-71.472282,EPA
440070004,41.839422,-71.353919,EPA
440070005,41.820256,-71.355865,EPA
440070006,41.815257,-71.384477,EPA
440070007,41.841767,-71.360055,EPA
440070008,41.816489,-71.368943,EPA
440070009,41.785934,-71.362831,EPA
440070010,41.822757,-71.414755,EPA
440070011,41.832322,-71.416445,EPA
440070012,41.825556,-71.405278,EPA
440070013,41.82359,-71.412533,EPA
440070014,41.824701,-71.412533,EPA
440070015,41.834267,-71.412834,EPA
440070016,41.821646,-71.414755,EPA
440070017,41.832322,-71.417557,EPA
440070018,41.838433,-71.399779,EPA
440070019,41.830933,-71.43478,EPA
440070020,41.811767,-71.40589,EPA
440070021,41.823711,-71.41589,EPA
440070022,41.807469,-71.412968,EPA
440070023,41.912877,-71.672011,EPA
440070024,41.783482,-71.382987,EPA
440070025,41.800171,-71.416354,EPA
440070026,41.874668,-71.379971,EPA
440070027,41.822499,-71.410659,EPA
440070028,41.809235,-71.40743,EPA
440070029,41.816535,-71.437401,EPA
440070030,41.829495,-71.417457,EPA
440070031,41.797364,-71.417931,EPA
440070032,41.806374,-71.405434,EPA
440070033,41.797336,-71.417931,EPA
440070034,41.816272,-71.398104,EPA
440070122,41.807436,-71.414056,EPA
440071001,41.782878,-71.472282,EPA
440071002,41.879267,-71.382,EPA
440071003,41.809146,-71.372254,EPA
440071004,41.877322,-71.3845,EPA
440071005,41.878433,-71.378389,EPA
440071006,41.8226,-71.410057,EPA
440071007,41.820933,-71.407557,EPA
440071008,41.80609,-71.420311,EPA
440071009,41.823711,-71.411168,EPA
440071010,41.841039,-71.36097,EPA
440072001,41.819422,-71.367809,EPA
440072002,41.754702,-71.56865,EPA
440072003,41.877478,-71.386698,EPA
440072005,41.831767,-71.415057,EPA
440073001,41.883311,-71.382809,EPA
440073002,41.915811,-71.482257,EPA
440074001,41.800812,-71.361976,EPA
440074002,42.006209,-71.511173,EPA
440075001,42.002876,-71.502562,EPA
440090001,41.366651,-71.659767,EPA
440090002,41.433156,-71.679231,EPA
440090003,41.491926,-71.422813,EPA
440090004,41.49288,-71.419222,EPA
440090005,41.168597,-71.580044,EPA
440090006,41.448712,-71.63673,EPA
440090007,41.49511,-71.423705,EPA
440090008,41.377434,-71.524337,EPA
440091002,41.430815,-71.46476,EPA
440091003,41.597045,-71.431723,EPA
440092002,41.59387,-71.411146,EPA
440093002,41.546371,-71.694767,EPA
440093003,41.349152,-71.807272,EPA
440094002,41.376489,-71.829791,EPA
450010001,34.325318,-82.386376,EPA
450030001,33.569123,-81.732134,EPA
450030002,33.567361,-81.731498,EPA
450030003,33.342226,-81.788731,EPA
450030004,33.647719,-81.342589,EPA
450031001,33.432534,-81.892333,EPA
450032001,33.491891,-81.967108,EPA
450050001,33.015601,-81.30594,EPA
450070001,34.503778,-82.652939,EPA
450070002,34.440969,-82.653904,EPA
450070003,34.776927,-82.490386,EPA
450070004,34.505839,-82.647893,EPA
450070005,34.623236,-82.532059,EPA
450070006,34.635958,-82.810667,EPA
450071001,34.5629,-82.712643,EPA
450110001,33.320344,-81.465537,EPA
450130001,32.436537,-80.677023,EPA
450130002,32.132152,-80.814275,EPA
450130003,32.237146,-80.860664,EPA
450130006,32.434892,-80.667864,EPA
450130007,32.434882,-80.677853,EPA
450130090,32.231944,-80.858333,EPA
450131001,32.180455,-80.769256,EPA
450150001,32.9682,-79.93788,EPA
450150002,32.987252,-79.9367,EPA
450150003,33.041082,-80.034991,EPA
450150004,32.921666,-79.967314,EPA
450150005,33.19698,-79.976767,EPA
450150042,32.911719,-79.965501,EPA
450151001,33.006257,-80.048055,EPA
450151002,33.183016,-80.030712,EPA
450190001,32.783765,-79.952454,EPA
450190002,32.787966,-79.956676,EPA
450190003,32.882289,-79.977538,EPA
450190004,32.784076,-79.951292,EPA
450190005,32.795894,-79.946917,EPA
450190006,32.780926,-79.973596,EPA
450190007,32.844254,-79.944249,EPA
450190008,32.837917,-79.867063,EPA
450190009,32.830746,-79.957197,EPA
450190010,32.927928,-80.028895,EPA
450190013,32.802231,-80.016909,EPA
450190014,32.824048,-79.962008,EPA
450190015,32.825778,-79.95709,EPA
450190016,32.828695,-79.961037,EPA
450190019,32.826265,-79.938856,EPA
450190020,32.84,-79.96,EPA
450190021,32.836602,-79.956983,EPA
450190022,32.840573,-79.959617,EPA
450190023,32.831135,-79.946375,EPA
450190024,32.73582,-79.966542,EPA
450190030,32.833099,-79.951308,EPA
450190031,32.841269,-79.964786,EPA
450190032,32.906111,-79.97,EPA
450190033,32.841825,-79.972843,EPA
450190034,32.835159,-79.955342,EPA
450190035,32.815556,-79.952778,EPA
450190036,32.81877,-79.84395,EPA
450190037,32.733889,-79.966389,EPA
450190038,32.8325,-79.952778,EPA
450190039,32.903333,-79.966111,EPA
450190040,32.833056,-79.951389,EPA
450190041,32.831111,-79.957778,EPA
450190043,33.169593,-79.394213,EPA
450190044,32.982828,-79.660095,EPA
450190045,32.66078,-80.224338,EPA
450190046,32.941023,-79.657187,EPA
450190047,32.844606,-79.948036,EPA
450190048,32.980254,-80.06501,EPA
450190049,32.790984,-79.958694,EPA
450190050,32.831864,-79.937393,EPA
450190051,32.843553,-79.95699,EPA
450191001,32.786166,-79.933203,EPA
450191002,32.899324,-79.967008,EPA
450191004,32.832381,-79.931452,EPA
450191032,32.901268,-79.972286,EPA
450192001,32.786597,-79.872728,EPA
450195501,32.85395,-79.97042,EPA
450210001,35.069017,-81.656487,EPA
450210002,35.130396,-81.816567,EPA
450210003,35.131389,-81.405,EPA
450210004,35.1456,-81.4022,EPA
450230001,34.708449,-80.870642,EPA
450230002,34.79297,-81.203724,EPA
450250001,34.615367,-80.198787,EPA
450290001,33.045995,-80.91649,EPA
450290002,33.007866,-80.965038,EPA
450310001,34.30369,-79.86723,EPA
450310002,34.162655,-80.046179,EPA
450310003,34.285696,-79.744859,EPA
450330001,34.420552,-79.37651,EPA
450350001,33.214719,-80.451776,EPA
450370001,33.739963,-81.853635,EPA
450398001,34.269485,-80.912336,EPA
450398002,34.279711,-80.880088,EPA
450410001,34.197944,-79.798851,EPA
450410002,34.167636,-79.850404,EPA
450410003,34.214263,-79.767347,EPA
450418001,34.15567,-79.56983,EPA
450418002,34.16416,-79.57233,EPA
450418003,34.1675,-79.56266,EPA
450430001,33.377165,-79.289464,EPA
450430002,33.370549,-79.29758,EPA
450430003,33.360977,-79.290876,EPA
450430005,33.371019,-79.285186,EPA
450430006,33.362014,-79.294251,EPA
450430007,33.347903,-79.298192,EPA
450430008,33.381265,-79.28477,EPA
450430009,33.373994,-79.285697,EPA
450430010,33.367807,-79.298399,EPA
450430011,33.368916,-79.296617,EPA
450430012,33.382529,-79.294176,EPA
450438001,33.36638,-79.297257,EPA
450450001,34.77984,-82.395123,EPA
450450002,34.859407,-82.425511,EPA
450450003,34.826117000000004,-82.395196,EPA
450450004,34.860387,-82.396321,EPA
450450006,34.929221,-82.285051,EPA
450450007,34.901228,-82.237614,EPA
450450008,34.838814,-82.402918,EPA
450450009,34.899141,-82.31307,EPA
450450010,34.867524,-82.422594,EPA
450450011,34.884511,-82.359807,EPA
450450012,34.817197,-82.418487,EPA
450450013,34.854799,-82.380631,EPA
450450014,34.842279,-82.401163,EPA
450450015,34.843895,-82.414585,EPA
450450016,34.751848,-82.256701,EPA
450451001,34.852893,-82.396244,EPA
450451002,34.870243,-82.419309,EPA
450451003,35.057395,-82.372881,EPA
450452001,34.875698,-82.345596,EPA
450452002,34.939786,-82.22961,EPA
450453001,34.940063,-82.228172,EPA
450454001,34.739007,-82.257907,EPA
450458001,34.937784,-82.262926,EPA
450458002,34.939722,-82.258333,EPA
450470001,34.179381,-82.152241,EPA
450470002,34.165204,-82.160479,EPA
450470003,34.212869,-82.173149,EPA
450490001,32.875572,-81.115305,EPA
450490002,32.881347,-81.108251,EPA
450510001,33.7094,-78.877446,EPA
450510002,33.702771,-78.877478,EPA
450510003,34.126415,-78.974517,EPA
450510006,33.833949,-79.047464,EPA
450510007,33.834614,-79.045592,EPA
450510008,33.8005,-78.9941,EPA
450511001,33.704339,-78.873082,EPA
450518001,33.918085,-79.055146,EPA
450530001,32.112428,-81.074001,EPA
450550001,34.249346,-80.608953,EPA
450570001,34.722396,-80.771409,EPA
450571001,34.877369,-80.864795,EPA
450590001,34.504293,-82.021004,EPA
450610001,34.218512,-80.249298,EPA
450630001,33.939301,-81.102596,EPA
450630002,34.070724,-81.173549,EPA
450630003,33.86265,-81.210932,EPA
450630004,33.798434,-81.102941,EPA
450630005,33.785602,-81.119776,EPA
450630006,33.779874,-81.143986,EPA
450630007,33.81432,-81.088706,EPA
450630008,34.051017,-81.15495,EPA
450630009,33.973389,-81.052675,EPA
450630010,33.969145,-81.06629,EPA
450631001,34.115963,-81.366492,EPA
450631002,33.969004,-81.065326,EPA
450632001,33.986872,-81.072214,EPA
450710001,34.278859,-81.616745,EPA
450730001,34.805261,-83.2377,EPA
450738001,34.648991,-82.949214,EPA
450750001,33.496237,-80.868077,EPA
450750002,33.529881,-80.866837,EPA
450750003,33.29959,-80.442218,EPA
450770001,34.679827,-82.840421,EPA
450770002,34.653606,-82.838659,EPA
450770003,34.851537,-82.744576,EPA
450771001,34.885115,-82.706809,EPA
450790001,34.008766,-81.037314,EPA
450790002,34.090678,-80.906777,EPA
450790003,34.007389,-81.052438,EPA
450790004,33.977355,-81.002037,EPA
450790005,34.041996,-81.053519,EPA
450790006,34.007398,-81.02329,EPA
450790007,34.093959,-80.962304,EPA
450790011,34.010908,-80.9354,EPA
450790012,33.978189,-81.014815,EPA
450790013,34.014443,-81.0417,EPA
450790014,33.984969,-81.019667,EPA
450790015,33.990433,-81.023147,EPA
450790016,34.050332,-81.039451,EPA
450790017,34.244806,-80.905289,EPA
450790018,33.982253,-81.040235,EPA
450790019,33.991509,-81.024141,EPA
450790020,34.015494,-81.034179,EPA
450790021,33.81468,-80.781135,EPA
450790022,34.075687,-81.124988,EPA
450791001,34.131262,-80.868318,EPA
450791002,34.132628,-80.876002,EPA
450791003,34.024497,-81.036248,EPA
450791004,34.091991,-80.968311,EPA
450791006,33.817902,-80.826596,EPA
450798007,34.089189,-80.962646,EPA
450799007,34.091028,-80.96167,EPA
450830001,34.947726,-81.932555,EPA
450830002,35.112266,-82.04191,EPA
450830003,34.965945,-81.94873,EPA
450830004,34.939167,-81.897778,EPA
450830005,34.983583,-81.988759,EPA
450830006,34.939712,-81.985522,EPA
450830007,34.883731,-81.974068,EPA
450830008,34.879311,-81.965825,EPA
450830009,34.988706,-82.075802,EPA
450830010,34.926839,-82.005211,EPA
450830011,34.955566,-81.924797,EPA
450831001,34.900669,-81.762614,EPA
450831003,34.909557,-81.771503,EPA
450831004,34.956224,-82.124847,EPA
450832001,34.737895,-82.045123,EPA
450850001,33.922369,-80.337735,EPA
450850002,33.935299,-80.371244,EPA
450850003,33.918696,-80.322037,EPA
450851001,33.939599,-80.49675,EPA
450870001,34.539378,-81.560354,EPA
450890001,33.723808,-79.565096,EPA
450910001,34.925763,-81.028521,EPA
450910002,34.965179,-81.000548,EPA
450910003,35.098471,-81.185354,EPA
450910004,34.948835,-81.022287,EPA
450910005,34.963013,-81.000894,EPA
450910006,34.935817,-81.228409,EPA
450910007,35.138056,-81.387222,EPA
450910008,34.977,-81.207,EPA
450911001,34.995699,-81.242607,EPA
450911002,34.999314,-80.967021,EPA
450911004,34.976804,-81.206464,EPA
450912001,35.124074,-81.099324,EPA
450918001,34.9127,-80.8745,EPA
450918002,35.0158,-80.9662,EPA
450918801,34.9127,-80.8745,EPA
460050001,44.361928,-98.225368,EPA
460110001,44.318579,-96.778665,EPA
460110002,44.310283,-96.80071,EPA
460110003,44.348604,-96.807299,EPA
460130001,45.459698,-98.483705,EPA
460130002,45.470532,-98.487039,EPA
460130003,45.4625,-98.486111,EPA
460130004,45.468596,-98.494061,EPA
460190001,44.716652,-103.633806,EPA
460190002,44.722207,-103.633251,EPA
460210001,45.900827,-100.289568,EPA
460290001,44.891631,-97.117018,EPA
460290002,44.89965,-97.128802,EPA
460330001,43.722738,-103.931407,EPA
460330002,43.541649,-103.484084,EPA
460330003,43.768683,-103.584732,EPA
460330132,43.55764,-103.48386,EPA
460331001,43.549427,-103.41214,EPA
460350001,43.715263,-98.025653,EPA
460350002,43.717484,-98.017022,EPA
460470001,43.419146,-103.464363,EPA
460510001,45.241076,-96.468945,EPA
460510002,45.226908,-96.667284,EPA
460511001,45.22345,-96.62187,EPA
460630001,45.588886,-103.534913,EPA
460630002,45.605275,-103.538525,EPA
460630003,45.291623,-103.550577,EPA
460650001,44.366371,-100.346244,EPA
460650002,44.35164,-100.34657,EPA
460650003,44.373786,-100.287269,EPA
460710001,43.74561,-101.941218,EPA
460711001,43.746937,-101.941541,EPA
460810001,44.581443,-103.762482,EPA
460810002,44.498595,-103.876871,EPA
460930001,44.155636,-103.315765,EPA
460990001,43.547475,-96.729217,EPA
460990002,43.574419,-96.737828,EPA
460990003,43.570822,-96.718386,EPA
460990004,43.521919,-96.721161,EPA
460990005,43.517197,-96.762829,EPA
460990006,43.544289,-96.726435,EPA
460990007,43.537626,-96.682001,EPA
460990008,43.54792,-96.700769,EPA
460990009,43.59901,-96.78331,EPA
461030001,44.020792,-103.865853,EPA
461030002,44.076377,-103.25046,EPA
461030003,44.085239,-103.274167,EPA
461030004,44.095517,-103.271945,EPA
461030005,44.090266,-103.203237,EPA
461030006,44.076377,-103.27435,EPA
461030007,44.06221,-103.216292,EPA
461030008,44.033573,-103.262222,EPA
461030009,44.135265,-103.355741,EPA
461030010,44.083321,-103.26296,EPA
461030011,44.079432,-103.269904,EPA
461030012,44.083321,-103.26296,EPA
461030013,44.083489,-103.269603,EPA
461030014,44.069444,-103.275,EPA
461030015,44.136098,-103.297684,EPA
461030016,44.064932,-103.209138,EPA
461030017,44.065552,-103.270045,EPA
461030018,44.072766,-103.268516,EPA
461030019,44.087405,-103.274271,EPA
461030020,44.087397,-103.273777,EPA
461031001,44.078352,-103.22824,EPA
461031002,44.081655,-103.262404,EPA
461050001,45.919444,-102.185154,EPA
461090002,45.354363,-96.554406,EPA
461094003,45.354381,-96.555279,EPA
461270001,42.751518,-96.707208,EPA
461270002,42.850975,-96.747325,EPA
461270003,42.880212,-96.785339,EPA
461290001,45.536661,-100.433469,EPA
461290002,45.551637,-100.433805,EPA
461290003,45.536914,-100.440194,EPA
461350001,42.866665,-97.382003,EPA
470010001,36.018149,-84.175741,EPA
470010002,36.037302,-84.121028,EPA
470010006,36.058691,-84.08936,EPA
470010008,35.987301,-84.212697,EPA
470010009,36.058703,-84.089349,EPA
470010010,36.077024,-84.061304,EPA
470010011,36.018149,-84.175741,EPA
470010012,36.018149,-84.175741,EPA
470010013,36.096203,-84.290468,EPA
470010014,36.09037,-84.103517,EPA
470010016,35.989816,-84.196576,EPA
470010017,36.330912,-84.386046,EPA
470010018,36.20259,-84.077961,EPA
470010019,36.215645,-84.076294,EPA
470010020,36.123689,-84.432712,EPA
470010021,36.154535,-84.180186,EPA
470010022,36.027871,-84.151851,EPA
