AirQualityStation,Latitude,Longitude,source
it2100a,43.133056,12.205833,EEA
it2101a,45.0028,7.8375,EEA
it2102a,45.8988,8.4157,EEA
it2103a,43.403611,10.476944,EEA
it2104a,45.6642,8.1598,EEA
it2105a,43.456944,12.245833,EEA
it2108a,44.37494,8.29868,EEA
it2109a,42.551944,12.419722,EEA
it2110a,39.48963,16.3868,EEA
it2117a,45.1763,7.7116,EEA
it2118a,44.4018,7.8146,EEA
it2121a,45.6894,8.4584,EEA
it2128a,46.1276,8.2921,EEA
it2129a,45.80518,13.52205,EEA
it2132a,45.83643,13.50112,EEA
it2133a,45.79944,13.42333,EEA
it2134a,42.53417,12.52194,EEA
it2137a,40.63139,17.95472,EEA
it2139a,40.64583,17.96055,EEA
it2140a,46.07083,13.22972,EEA
it2143a,40.96139,17.28417,EEA
it2144a,41.107778,16.766111,EEA
it2145a,41.08722,16.78167,EEA
it2146a,41.11444,16.78778,EEA
it2153a,43.79306,11.09778,EEA
it2154a,42.93194,10.52417,EEA
it2156a,44.700278,10.622778,EEA
it2162a,42.66556,13.72611,EEA
it2164a,42.35806,14.06778,EEA
it2166a,42.34611,14.13778,EEA
it2167a,42.42139,14.27917,EEA
it2168a,45.0249,7.6491,EEA
it2171a,42.094128,11.795408,EEA
it2172a,42.099296,11.79834,EEA
it2173a,41.223084,13.57049,EEA
it2174a,41.451131,12.891731,EEA
it2177a,42.94444,13.87944,EEA
it2183a,43.5689,10.3327,EEA
it2184a,43.3378,11.325,EEA
it2200a,45.950920000000004,12.50168,EEA
it2201a,45.96262,12.65594,EEA
it2207a,37.075693,14.223844,EEA
it2209a,44.285612,11.873396,EEA
it2210a,40.83555,14.82459,EEA
it2212a,40.92431,14.48133,EEA
it2213a,40.71099,14.70244,EEA
it2214a,40.7404,14.64345,EEA
it2216a,40.91463,14.29866,EEA
it2217a,40.7606,14.43815,EEA
it2218a,40.99052,14.42397,EEA
it2219a,40.94108,14.36981,EEA
it2221a,40.84495,14.20567,EEA
it2222a,41.18529,14.09215,EEA
it2223a,40.8864,14.34998,EEA
it2224a,40.99096,14.20275,EEA
it2226a,40.92087,14.38946,EEA
it2227a,40.91882,14.78553,EEA
it2228a,41.11575,14.77998,EEA
it2229a,44.11094,9.95503,EEA
it2231a,45.65877,12.2161,EEA
it2232a,45.5476,9.16698,EEA
it2233a,45.73444,7.30433,EEA
it2234a,45.730659,7.329645,EEA
it2240a,43.83281,10.50048,EEA
it2241a,44.0311,10.13276,EEA
it2242a,43.62303,11.46694,EEA
it2243a,45.43301,11.030096,EEA
it2245a,46.14376,12.21278,EEA
it2246a,41.774844,12.223404,EEA
it2247a,41.768234,12.237041,EEA
it2250a,42.102156,11.784396,EEA
it2251a,42.098837,11.817652,EEA
it2252a,42.081792,11.809369,EEA
it2253a,42.073612,11.815903,EEA
it2259a,44.4284,8.79768,EEA
it2261a,45.65439,13.78895,EEA
it2262a,45.64232,13.75605,EEA
it2263a,45.62062,13.78376,EEA
it2264a,42.096873,11.788283,EEA
it2265a,42.086777,11.806455,EEA
it2268a,40.61107,14.97584,EEA
it2269a,40.66142,14.80449,EEA
it2270a,40.81588,14.34927,EEA
it2271a,40.97548,14.2114,EEA
it2272a,40.82291,14.12254,EEA
it2274a,37.291894,13.532537,EEA
it2275a,38.174341,15.546512,EEA
it2276a,41.15604,15.09675,EEA
it2277a,40.79889,14.17941,EEA
it2280a,45.64049,13.76608,EEA
it2282a,45.4397,8.6204,EEA
it2284a,45.7324,7.32189,EEA
it2286a,44.26179,8.44565,EEA
it2287a,38.130696,13.346531,EEA
it2288a,38.231469,15.247567,EEA
it2289a,43.605898,13.4923,EEA
li0002a,47.123886,9.523894,EEA
lt00001,54.6776249994938,25.285186,EEA
lt00002,54.6861114494939,25.2108345,EEA
lt00003,54.7152786294941,25.28944397,EEA
lt00004,54.6733329994938,25.248903,EEA
lt00012,55.7249999995007,24.36557,EEA
lt00021,56.3194399995049,22.87084,EEA
lt00022,55.9378356895022,23.30802727,EEA
lt00023,56.3097228995048,22.33139038,EEA
lt00031,55.7077779995006,21.141111,EEA
lt00033,55.6899999995005,21.17946,EEA
lt00041,54.8951279994952,23.986222,EEA
lt00042,55.0722219994964,24.283894,EEA
lt00043,55.2799999994977,23.95778,EEA
lu0100a,49.6114799994703,6.12632,EEA
lu0101a,49.5976899994703,6.13759,EEA
lu0102a,49.50503999947,5.97694,EEA
lu0106a,49.6589699994704,6.13024,EEA
lu0107a,49.5052099994699,6.00162,EEA
lu0108a,49.6068599994703,6.12811,EEA
lu0109a,49.6115699994703,6.11847,EEA
lu0110a,49.4941599994699,5.98476,EEA
lu0111a,49.5670999994702,5.91095,EEA
lu0112a,49.5456299994701,6.36702,EEA
lv0003a,56.9359279995095,24.156508,EEA
lv0007a,57.4046329995131,21.591989,EEA
lv0008a,56.5102029995063,27.333369,EEA
lv000l1,56.523175,21.004694,EEA
lv000l2,56.523175,21.004694,EEA
lv0012a,56.5231749995064,21.004694,EEA
lv0018a,56.9589139995097,24.125775,EEA
lv0019a,56.9506059995096,24.115872,EEA
lv0020a,56.9574999995097,24.1158,EEA
lv0021a,57.392769999513,21.554574,EEA
lv0022a,57.4039969995131,21.590317,EEA
lv0024a,56.5231749995064,21.004694,EEA
lv0025a,56.5102029995063,27.333369,EEA
lv0026a,56.9548469995096,24.104756,EEA
lv00rp5,56.950606,24.115872,EEA
lv00rz1,56.510203,27.333369,EEA
lv00rz2,56.510203,27.333369,EEA
lv00vn1,57.404633,21.591989,EEA
lv00vn2,57.392769,21.554572,EEA
lv00vn3,57.403997,21.590317,EEA
lv0rbr6,56.958914,24.125775,EEA
lv0rke2,56.935928,24.156508,EEA
lv0rkr9,56.954847,24.104756,EEA
lv0rmn8,57.001538,24.114063,EEA
me0001a,43.35503387,19.35810089,EEA
me0002a,42.440973,19.256617,EEA
me0003a,42.777867,18.9464,EEA
me0004a,42.0994,19.0989,EEA
me0008a,42.10035,19.103481,EEA
me0009a,42.781211,18.942911,EEA
mk0030a,42.0036099994659,21.46362,EEA
mk0031a,41.978329999466,21.47,EEA
mk0034a,41.9138899994661,22.41585,EEA
mk0035a,41.5144499994669,20.95862,EEA
mk0036a,42.1355599994657,21.71474,EEA
mk0037a,41.0399999994681,21.3564,EEA
mk0038a,41.0302799994681,21.33667,EEA
mk0039a,41.718613,21.764736,EEA
mk0040a,41.7058299994665,21.76529,EEA
mk0041a,41.997589999466,20.96518,EEA
mk0043a,41.999169999466,21.44084,EEA
mk0044a,41.4405599994671,22.00723,EEA
mk0047a,41.991999999466,21.423,EEA
mk0048a,42.0059999994659,21.387,EEA
mt00003,35.8816639994896,14.511666,EEA
mt00004,35.8522909994898,14.538986,EEA
mt00005,35.8958359994895,14.489986,EEA
mt00008,35.8900179994896,14.434464,EEA
nl00002,52.3854219994812,4.87575,EEA
nl00003,52.3893139994812,4.943822,EEA
nl00007,52.3813309994812,4.845233,EEA
nl00012,52.3899829994812,4.887811,EEA
nl00014,52.3597139994811,4.866208,EEA
nl00016,52.3939719994812,4.870157,EEA
nl00017,52.358038999481,4.8997,EEA
nl00019,52.3720559994811,4.9044,EEA
nl00020,52.3747859994811,4.860319,EEA
nl00021,52.3206919994809,4.988397,EEA
nl00022,52.3668109994811,4.793344,EEA
nl00107,51.1191939994756,6.042399,EEA
nl00136,50.8879589994747,5.970496,EEA
nl00137,50.8848699994747,5.977283,EEA
nl00138,50.9003169994747,5.986853,EEA
nl00227,51.267498,5.561678,EEA
nl00236,51.468661999477,5.47235,EEA
nl00237,51.4441569994769,5.444833,EEA
nl00240,51.5935329994776,4.824944,EEA
nl00241,51.6030799994776,4.781016,EEA
nl00245,51.699388999478,4.623598,EEA
nl00247,51.4073649994768,5.393328,EEA
nl00404,52.0771479994797,4.289185,EEA
nl00411,51.994724,4.28057,EEA
nl00418,51.914232999479,4.479923,EEA
nl00432,51.977444,4.121031,EEA
nl00433,51.910473999479,4.326303,EEA
nl00441,51.805278,4.668911,EEA
nl00442,51.8006579994785,4.708239,EEA
nl00445,52.0750709994797,4.315872,EEA
nl00446,52.0390229994795,4.359376,EEA
nl00447,52.1677529994801,4.50756,EEA
nl00448,51.927109999479,4.46134,EEA
nl00482,51.9594169994792,4.091394,EEA
nl00485,51.8674109994788,4.355242,EEA
nl00486,51.8878689994789,4.388808,EEA
nl00487,51.8911469994789,4.48069,EEA
nl00488,51.8936169994789,4.487528,EEA
nl00489,51.8694309994788,4.580058,EEA
nl00491,51.9384719994791,4.430692,EEA
nl00493,51.927110999479,4.461344,EEA
nl00494,51.921388999479,4.401389,EEA
nl00495,51.9320389994791,4.228025,EEA
nl00496,51.9778029994793,4.121944,EEA
nl00520,52.39093,4.917295,EEA
nl00537,52.3810399994812,4.64759,EEA
nl00543,52.359997,4.866,EEA
nl00544,52.348572,4.919536,EEA
nl00545,52.3394979994809,4.841021,EEA
nl00546,52.4202299994813,4.83206,EEA
nl00547,52.2350829994805,5.181552,EEA
nl00548,52.2679799994806,5.17583,EEA
nl00549,52.2573559994806,5.235903,EEA
nl00550,52.3705079994811,4.642319,EEA
nl00551,52.4630389994815,4.601842,EEA
nl00553,52.4939919994817,4.601986,EEA
nl00561,52.3340029994809,4.774006,EEA
nl00565,52.2799909994807,4.770773,EEA
nl00570,52.4893029994817,4.640531,EEA
nl00572,52.4743999994816,4.6288,EEA
nl00573,52.4788709994816,4.579343,EEA
nl00627,52.1208329994799,5.195567,EEA
nl00636,52.1050309994798,5.124464,EEA
nl00639,52.0677479994797,5.120507,EEA
nl00643,52.1013079994798,5.128183,EEA
nl00701,52.4480109994815,4.816706,EEA
nl00704,52.4280169994814,4.773478,EEA
nl00728,52.2139649994803,5.966719,EEA
nl00738,52.1116209994799,5.708419,EEA
nl00741,51.8413719994787,5.857777,EEA
nl00742,51.8382209994786,5.856938,EEA
nl00821,52.2345039994805,6.919494,EEA
nl00937,53.2177959994854,6.578901,EEA
nl00938,53.2465349994855,6.608937,EEA
no0011a,59.9323299995349,10.72447,EEA
no0015a,60.3921299995393,5.32805,EEA
no0057a,59.9277299995348,10.84633,EEA
no0059a,60.3740799995391,5.34042,EEA
no0060a,63.4174499995708,10.39677,EEA
no0061a,59.1592699995279,9.63565,EEA
no0063a,58.1488799995191,7.99183,EEA
no0065a,58.9617299995261,5.73147,EEA
no0067a,59.733249999533,10.21187,EEA
no0068a,63.432929999571,10.41067,EEA
no0069a,62.4709999995604,6.15665,EEA
no0070a,62.4721699995604,6.15682,EEA
no0071a,59.8986899995346,10.81495,EEA
no0072a,59.9197499995348,10.68973,EEA
no0073a,59.9229499995348,10.76573,EEA
no0074a,61.1128799995463,10.46497,EEA
no0075a,61.1208699995464,10.46563,EEA
no0076a,58.9641499995261,5.72785,EEA
no0078a,66.3123699996053,14.15113,EEA
no0079a,69.6562499996504,18.96372,EEA
no0080a,59.1291999995276,9.64217,EEA
no0083a,59.9189799995348,10.69707,EEA
no0084a,59.2102999995283,10.9454,EEA
no0085a,69.6795699996508,18.95402,EEA
no0086a,63.34722199957,10.369722,EEA
no0088a,59.9148699995347,10.763,EEA
no0089a,63.430379999571,10.39355,EEA
no0092a,58.1470299995191,7.98662,EEA
no0093a,59.9113199995347,10.70407,EEA
no0095a,59.9325499995349,10.66984,EEA
no0097a,59.9057199995346,10.48957,EEA
no0099a,59.9060799995347,10.61195,EEA
no0101a,59.941029999535,10.79803,EEA
no0102a,63.3575999995701,10.3719,EEA
no0103a,60.7908899995431,10.6967,EEA
no0104a,60.7964599995432,11.09777,EEA
no0105a,59.2101909995283,10.940097,EEA
no0106a,59.1381199995277,9.65212,EEA
no0108a,60.4626649995399,5.332447,EEA
no0109a,60.361134999539,5.23686,EEA
no0110a,59.2737754395289,11.08919017,EEA
no0111a,59.9554769995351,11.073983,EEA
no0112a,59.4334709995303,10.66176236,EEA
no0113a,68.4353969996334,17.424891,EEA
no0114a,59.9180999995348,10.5839,EEA
no0115a,59.057303999527,9.695568,EEA
no0116a,62.4706219995604,6.153501,EEA
no0117a,63.4174499995708,10.39677,EEA
no0118a,59.1335399995276,9.6219,EEA
no0119a,60.883642549544,11.55930063,EEA
no0120a,60.3959289995393,5.312674,EEA
no0121a,60.2942679995383,5.324619,EEA
no0122a,59.9255599995348,10.850367,EEA
no0123a,66.3121909996053,14.149923,EEA
no0124a,69.6542799996504,18.95636,EEA
no0125a,58.951876999526,5.721875,EEA
no0126a,67.2755009996178,14.419057,EEA
no0127a,68.7922269996383,16.537423,EEA
no0128a,59.2637249995288,10.411165,EEA
no0129a,59.9286119995349,10.953203,EEA
no0130a,60.8859299995441,10.93785,EEA
no0131a,59.1233139995275,11.391136,EEA
no0132a,59.9141059995347,10.82263,EEA
pl0008a,50.2646109994724,18.975028,EEA
pl0010a,52.224583,21.01904,EEA
pl0012a,50.0576779994717,19.926189,EEA
pl0020a,50.333333,18.896111,EEA
pl0031a,52.2256329994804,18.269036,EEA
pl0033a,52.226405,20.90863,EEA
pl0039a,50.0693079994717,20.053492,EEA
pl0044a,52.2809389994807,20.962156,EEA
pl0045a,54.3533359994918,18.635283,EEA
pl0047a,54.4008329994921,18.657497,EEA
pl0048a,54.5608359994931,18.493331,EEA
pl0049a,54.3283359994917,18.557781,EEA
pl0050a,54.4316669994923,18.579722,EEA
pl0051a,54.0858359994903,18.787506,EEA
pl0052a,54.380278999492,18.620274,EEA
pl0057a,51.5023699994772,16.075051,EEA
pl0059a,50.8423639994745,16.486703,EEA
pl0063a,53.114722,18.027222,EEA
pl0064a,53.134087999485,17.995712,EEA
pl0067a,52.794722,18.245,EEA
pl0071a,53.0286469994844,18.666103,EEA
pl0072a,53.0176279994843,18.612808,EEA
pl0074a,52.641944,19.0475,EEA
pl0075a,52.6647209994825,19.036386,EEA
pl0079a,52.0291939994795,23.149389,EEA
pl0081a,51.1309499994756,23.514603,EEA
pl0085a,51.2730779994762,22.551675,EEA
pl0089a,51.4106139994768,21.976375,EEA
pl0091a,50.716627999474,23.290247,EEA
pl0095a,52.2284889994804,19.372206,EEA
pl0096a,51.7580499994783,19.529786,EEA
pl0098a,51.7776029994784,19.452408,EEA
pl0100a,51.7764169994784,19.452936,EEA
pl0101a,51.7055809994781,19.434842,EEA
pl0104a,51.6679809994779,19.368683,EEA
pl0110a,51.5901249994776,18.717333,EEA
pl0115a,51.8566919994787,19.421231,EEA
pl0117a,49.730278,19.681389,EEA
pl0123a,50.160833,19.472778,EEA
pl0124a,49.8727609994711,19.497942,EEA
pl0125a,50.0351169994716,20.212689,EEA
pl0126a,49.2935639994693,19.960083,EEA
pl0127a,52.8784359994836,20.613288,EEA
pl0129a,52.4075779994813,20.955928,EEA
pl0131a,53.0840229994847,21.589205,EEA
pl0134a,52.1917279994803,20.837489,EEA
pl0136a,52.550937999482,19.709791,EEA
pl0137a,51.4060799994768,21.166819,EEA
pl0138a,51.3990839994768,21.147474,EEA
pl0139a,52.425833,21.429167,EEA
pl0140a,52.2192979994804,21.004724,EEA
pl0141a,52.1607719994801,21.033819,EEA
pl0143a,52.2908639994807,21.042458,EEA
pl0144a,52.0538109994796,20.429892,EEA
pl0148a,53.1266889994849,23.155869,EEA
pl0149a,53.138613999485,23.229903,EEA
pl0151a,53.1813939994852,22.054381,EEA
pl0152a,54.1178779994904,22.934608,EEA
pl0157a,49.739167,21.482778,EEA
pl0162a,49.782778,22.766667,EEA
pl0166a,54.3527219994919,18.673417,EEA
pl0168a,54.7936389994946,18.409944,EEA
pl0169a,54.6011389994934,18.239361,EEA
pl0171a,54.4636109994925,17.046722,EEA
pl0172a,54.463611,17.046667,EEA
pl0175a,53.7892329994885,20.486075,EEA
pl0176a,53.692468999488,19.969778,EEA
pl0179a,51.6375749994777,17.823156,EEA
pl0181a,52.4591919994815,16.9062,EEA
pl0184a,50.8363889994745,19.130111,EEA
pl0187a,50.7328169994741,16.64805,EEA
pl0188a,51.6571299994778,16.086188,EEA
pl0189a,50.8618529994746,15.678761,EEA
pl0190a,51.2045029994759,16.180513,EEA
pl0191a,50.5799139994735,16.514422,EEA
pl0192a,50.7687289994742,16.269677,EEA
pl0194a,51.1293779994756,17.02925,EEA
pl0196a,51.0775249994754,17.042817,EEA
pl0197a,51.0862249994755,17.012689,EEA
pl0198a,51.1503909994757,15.008175,EEA
pl0201a,53.138357999485,17.605139,EEA
pl0205a,52.6584669994825,19.059314,EEA
pl0209a,52.7382139994829,15.228667,EEA
pl0210a,52.355833,14.564167,EEA
pl0212a,51.7997219994785,16.3175,EEA
pl0213a,51.9397829994791,15.518861,EEA
pl0214a,52.2286489994804,20.917513,EEA
pl0215a,52.191746,21.051088,EEA
pl0217a,50.2009419994722,17.816453,EEA
pl0221a,50.6669609994738,17.922797,EEA
pl0222a,50.423532999473,18.120739,EEA
pl0224a,50.034031,22.010733,EEA
pl0234a,49.8134639994709,19.027318,EEA
pl0235a,50.254167,18.936944,EEA
pl0236a,49.7381359994707,18.639069,EEA
pl0237a,50.3291109994726,19.231222,EEA
pl0238a,50.2794809994725,18.655736,EEA
pl0239a,50.1111809994719,18.516139,EEA
pl0240a,50.0999029994719,18.990236,EEA
pl0241a,50.0076289994715,18.455548,EEA
pl0242a,50.3164999994726,18.772375,EEA
pl0244a,52.3981749994813,16.959519,EEA
pl0245a,52.4203189994813,16.877289,EEA
pl0248a,53.3809749994863,14.663347,EEA
pl0249a,53.4321689994866,14.5539,EEA
pl0250a,53.432222,14.553889,EEA
pl0251a,53.4708889994868,14.55625,EEA
pl0252a,53.1217739994849,17.987883,EEA
pl0253a,51.247222,22.523889,EEA
pl0256a,51.0639919994754,19.451164,EEA
pl0258a,50.3040079994725,21.4712,EEA
pl0263a,51.188056,16.128889,EEA
pl0267a,50.8025,16.251111,EEA
pl0270a,51.7799999994784,22.625944,EEA
pl0271a,50.4475,23.414444,EEA
pl0273a,49.9710469994714,19.830422,EEA
pl0275a,49.739444,21.482222,EEA
pl0276a,50.5298919994733,22.112467,EEA
pl0283a,50.8725489994746,20.604998,EEA
pl0290a,50.6583569994738,18.69622,EEA
pl0293a,50.4795399994732,19.43301,EEA
pl0294a,49.6716019994705,19.234446,EEA
pl0295a,54.1678469994907,19.410942,EEA
pl0296a,53.866132999489,21.296122,EEA
pl0298a,54.1939859994909,16.172544,EEA
pl0306a,50.2775689994725,19.569869,EEA
pl0308a,52.2850729994807,20.933018,EEA
pl0310a,54.5252739994929,18.536382,EEA
pl0311a,53.9656639994896,18.527636,EEA
pl0312a,54.3059079994916,22.307681,EEA
pl0315a,50.9058559994748,14.967175,EEA
pl0317a,50.9420729994749,17.291333,EEA
pl0321a,50.5923249994736,16.819786,EEA
pl0322a,51.1301559994756,15.001958,EEA
pl0326a,53.101666,18.106112,EEA
pl0341a,53.5859609994874,17.86935,EEA
pl0353a,50.9282389994748,22.228308,EEA
pl0357a,51.92889,22.375278,EEA
pl0360a,51.4172579994768,21.972761,EEA
pl0366a,51.7978139994785,19.755769,EEA
pl0389a,49.972778,20.428056,EEA
pl0398a,52.556278999482,19.687672,EEA
pl0404a,52.344661,21.239511,EEA
pl0410a,50.015833,22.672778,EEA
pl0413a,49.6901689994705,21.7497,EEA
pl0414a,49.782433,22.782907,EEA
pl0450a,49.6878969994705,19.205877,EEA
pl0465a,51.847778,16.574722,EEA
pl0468a,53.154407999485,16.759572,EEA
pl0469a,53.248333,14.493611,EEA
pl0476a,51.217482999476,17.389997,EEA
pl0477a,51.1238999994756,15.920289,EEA
pl0478a,49.6588889994704,21.163336,EEA
pl0481a,49.8941689994712,21.051061,EEA
pl0482a,50.8542179994746,20.602583,EEA
pl0483a,50.2331669994723,18.655722,EEA
pl0484a,50.5797329994735,19.3267,EEA
pl0486a,53.428611,14.532222,EEA
pl0489a,50.0286809994716,18.691222,EEA
pl0490a,51.1034559994755,17.059225,EEA
pl0491a,53.151451999485,18.132062,EEA
pl0492a,52.747043999483,15.246294,EEA
pl0493a,51.4153239994768,21.171285,EEA
pl0494a,50.6768559994739,17.950278,EEA
pl0495a,50.0242419994716,22.010575,EEA
pl0496a,53.1293059994849,23.181744,EEA
pl0497a,54.3986389994921,18.614333,EEA
pl0498a,50.8019179994744,19.106961,EEA
pl0499a,49.8063889994709,19.023194,EEA
pl0500a,54.207150999491,16.193236,EEA
pl0501a,50.0105749994716,19.949189,EEA
pl0502a,50.0201689994716,21.004167,EEA
pl0503a,51.7481029994783,18.04931,EEA
pl0504a,50.433492999473,16.65366,EEA
pl0506a,50.784236,17.079181,EEA
pl0507a,51.2594309994762,22.569133,EEA
pl0508a,51.3758419994766,20.289236,EEA
pl0509a,51.4044059994768,19.696956,EEA
pl0510a,51.4078439994768,19.688694,EEA
pl0511a,51.763358,20.249978,EEA
pl0512a,51.960719,20.147408,EEA
pl0513a,51.6399,15.13613,EEA
pl0515a,49.427533,20.9512,EEA
pl0516a,53.1119079994848,20.371725,EEA
pl0517a,50.972180999475,18.207575,EEA
pl0518a,49.744885999470704,21.454617,EEA
pl0519a,54.4756109994926,17.030733,EEA
pl0520a,54.4657579994925,18.464911,EEA
pl0522a,54.380278999492,18.620274,EEA
pl0523a,50.4536209994731,20.71564,EEA
pl0526a,50.8172169994744,19.118997,EEA
pl0527a,49.9218749994713,18.471278,EEA
pl0528a,49.9721769994714,18.947218,EEA
pl0529a,50.2859559994725,19.184399,EEA
pl0530a,50.444735999473,18.829639,EEA
pl0531a,53.3611439994862,20.422036,EEA
pl0533a,52.8155389994833,17.208061,EEA
pl0534a,52.9262829994839,14.862809,EEA
pl0535a,53.7121139994881,16.692517,EEA
pl0536a,53.7019779994881,16.707069,EEA
pl0537a,51.6631809994779,19.355486,EEA
pl0538a,52.1721449994802,22.282001,EEA
pl0539a,52.1157249994799,21.237297,EEA
pl0541a,50.8041889994744,16.254111,EEA
pl0542a,53.4918309994869,18.752589,EEA
pl0543a,51.7754109994784,19.4509,EEA
pl0544a,51.0674389994754,19.448694,EEA
pl0545a,51.7608749994783,20.250569,EEA
pl0546a,51.9595609994792,20.146183,EEA
pl0547a,51.5262579994773,20.016786,EEA
pl0548a,51.6014389994776,18.940122,EEA
pl0549a,49.9690169994714,20.439511,EEA
pl0550a,49.6192809994703,20.714403,EEA
pl0551a,49.7406439994707,19.588325,EEA
pl0552a,50.159405999472,19.477464,EEA
pl0553a,50.8769829994746,18.416878,EEA
pl0554a,50.0120829994715,22.674772,EEA
pl0555a,49.5717309994702,22.195892,EEA
pl0557a,54.5080499994928,18.539831,EEA
pl0558a,54.1206939994905,17.975861,EEA
pl0559a,54.0312469994899,19.032899,EEA
pl0560a,54.546166999493,17.746194,EEA
pl0562a,53.7223609994882,18.936917,EEA
pl0563a,50.8231079994744,20.533506,EEA
pl0566a,51.0506109994753,21.084175,EEA
pl0567a,50.2467949994723,19.019469,EEA
pl0569a,52.5398609994819,17.611961,EEA
pl0570a,51.8404609994787,16.605044,EEA
pl0571a,52.3167279994809,16.141903,EEA
pl0572a,52.3929669994812,16.928428,EEA
pl0574a,53.698901999488,16.704556,EEA
pl0575a,52.4377219994814,15.122444,EEA
pl0577a,51.39722,16.20528,EEA
pl0580a,53.4935499994869,18.762139,EEA
pl0581a,52.7931219994832,18.241044,EEA
pl0582a,53.0124749994843,18.605681,EEA
pl0583a,53.10444,18.07361,EEA
pl0586a,50.8712139994746,15.700947,EEA
pl0589a,51.7638009994783,19.467132,EEA
pl0590a,51.217827999476,18.581828,EEA
pl0591a,51.6426559994778,15.127808,EEA
pl0592a,52.2251569994804,21.014803,EEA
pl0593a,50.4589889994731,17.331906,EEA
pl0594a,49.7843389994708,22.756239,EEA
pl0595a,50.5757419994735,21.688367,EEA
pl0598a,53.5879499994874,19.564703,EEA
pl0602a,50.9409979994749,14.91679,EEA
pl0603a,51.6570219994778,16.097822,EEA
pl0604a,50.8465589994745,16.466928,EEA
pl0605a,52.6726479994826,19.079261,EEA
pl0606a,53.2492639994856,19.415086,EEA
pl0607a,52.2344809994805,19.368186,EEA
pl0609a,52.1058529994799,19.939553,EEA
pl0611a,51.9543139994792,20.149378,EEA
pl0620a,53.0837359994847,21.579322,EEA
pl0621a,50.0547859994717,21.416256,EEA
pl0623a,50.3007609994725,21.434331,EEA
pl0624a,51.8849219994788,17.791106,EEA
pl0625a,51.6570219994778,16.097822,EEA
pl0632a,51.4065049994768,16.188329,EEA
pl0635a,51.7546129994783,19.434925,EEA
pl0636a,51.5921109994776,18.734898,EEA
pl0641a,50.0574469994717,19.946008,EEA
pl0642a,50.0985079994718,20.018269,EEA
pl0643a,50.0811969994718,19.895358,EEA
pl0646a,49.7431309994707,19.600339,EEA
pl0647a,50.0182529994716,20.992578,EEA
pl0650a,50.2007779994722,17.83051,EEA
pl0651a,52.7395279994829,23.586139,EEA
pl0652a,50.3180359994726,21.486372,EEA
pl0653a,50.8943739994747,20.657988,EEA
pl0656a,52.755687999483,18.25438,EEA
pl0657a,51.4190469994768,21.961089,EEA
pl0658a,51.2632449994762,15.570354,EEA
pl0659a,50.4470959994731,16.238509,EEA
pl0660a,50.8444299994745,16.494006,EEA
pl0664a,52.6373939994824,19.044486,EEA
pl0665a,51.3566109994766,19.365806,EEA
pl0666a,51.3791279994767,20.282169,EEA
pl0668a,49.9666669994714,19.146061,EEA
pl0669a,50.0190359994716,20.016822,EEA
pl0670a,50.1005689994718,20.122561,EEA
pl0671a,49.4835969994699,20.028992,EEA
pl0672a,49.6086469994703,19.966008,EEA
pl0673a,52.0806249994797,21.111186,EEA
pl0674a,50.6667359994738,17.899137,EEA
pl0676a,49.5651829994701,21.791308,EEA
pl0677a,50.2991279994725,21.440942,EEA
pl0678a,49.5465389994701,21.851006,EEA
pl0681a,53.8284549994888,22.34845,EEA
pl0682a,53.694627999488,19.968892,EEA
pl0684a,50.0294159994716,18.689526999999998,EEA
pl0687a,51.1184119994756,15.285835,EEA
pl0688a,53.0419449994845,18.595036,EEA
pl0690a,52.6515609994825,19.051886,EEA
pl0694a,50.0330829994716,19.245275,EEA
pl0696a,50.5778279994735,22.054336,EEA
pl0697a,51.1895239994759,20.408892,EEA
pl0700a,52.4493309994815,16.999683,EEA
pl0702a,54.1793239994908,15.596342,EEA
pl0703a,52.6515609994825,19.051886,EEA
pl0704a,50.8789979994747,20.633692,EEA
pl0705a,49.802074999470904,19.04861,EEA
pl0706a,54.1160559994904,22.93875,EEA
pl0707a,50.6756929994739,18.682065,EEA
pl0713a,52.3917279994812,16.998578,EEA
pl0715a,53.4467609994866,14.507294,EEA
pl0717a,52.1884739994802,21.176233,EEA
pl0719a,50.3208579994726,17.591909,EEA
pl0728a,50.1160279994719,19.800639,EEA
pl0731a,51.1210999994756,20.880631,EEA
pl0734a,51.0492119994753,16.202317,EEA
pl0735a,49.9914419994715,19.936792,EEA
pl0736a,50.0406749994716,22.004656,EEA
pl0738a,51.208104,16.183784,EEA
pl0739a,52.2077419994803,20.906073,EEA
pl0743a,49.4169779994697,20.956147,EEA
pl0744a,51.1221899994756,23.47287,EEA
pl0745a,50.5814919994735,16.498245,EEA
pl0747a,51.1190109994756,15.275539,EEA
pl0751a,52.6568419994825,17.949565,EEA
pl0752a,51.8086619994785,15.708193,EEA
pl0753a,52.1787659994802,21.560968,EEA
pl0754a,50.2839999994725,19.564044,EEA
pl0756a,54.1941139994909,16.211672,EEA
pt01021,41.199722,-8.644722,EEA
pt01022,41.189167,-8.54807,EEA
pt01023,41.206667,-8.552778,EEA
pt01024,41.235556,-8.618611,EEA
pt01025,41.232222,-8.713056,EEA
pt01028,41.164444,-8.589444,EEA
pt01030,41.186111,-8.663056,EEA
pt01031,41.252222,-8.660556,EEA
pt01032,41.013054,-8.636947,EEA
pt01034,41.218056,-8.632222,EEA
pt01041,41.549722,-8.405833,EEA
pt01042,41.569444,-8.456944,EEA
pt01043,41.2075,-8.338056,EEA
